t	frame	heroX	heroY	tint	alpha	enemies	gems	nearest	meters	meteors	boss
27790	1662	514.7	316	ffffff	1	26	18	58	91	0	0
27807	1663	517.4	315.4	ffffff	1	26	18	54	91	0	0
27824	1664	519.8	314.8	ffffff	1	25	19	76	91	0	0
27840	1665	521.9	314.3	ffffff	1	25	19	73	91	0	0
27857	1666	521.2	311.3	ffffff	1	26	18	70	91	0	0
27874	1667	520.7	308.6	ffffff	1	26	18	69	91	0	0
27891	1668	520.1	306.2	ffffff	1	26	18	68	91	0	0
27908	1669	519.7	304.1	ffffff	1	26	18	66	91	0	0
27924	1670	519.3	302.1	ffffff	1	26	18	65	91	0	0
27941	1671	517.1	304.7	ffffff	1	26	17	67	91	0	0
27958	1672	515.1	307	ffffff	1	26	17	68	91	0	0
27974	1673	513.3	309.1	ffffff	1	26	17	69	91	0	0
27990	1674	511.8	311	ffffff	1	26	17	66	91	0	0
28006	1675	510.4	312.7	ffffff	1	26	17	63	91	0	0
28023	1676	510.9	315	ffffff	1	26	17	61	91	0	0
28041	1677	511.4	317.1	ffffff	1	26	17	60	91	0	0
28057	1678	511.8	318.9	ffffff	1	26	17	58	91	0	0
28075	1679	512.1	320.6	ffffff	1	26	17	57	91	0	0
28090	1680	512.5	322.1	ffffff	1	26	17	56	91	0	0
28109	1681	515.6	320.7	ffffff	1	26	17	58	91	0	0
28124	1682	517.9	319.8	ffffff	1	26	17	60	91	0	0
28140	1683	520.2	318.8	ffffff	1	26	17	62	91	0	0
28157	1684	522.3	317.9	ffffff	1	26	17	63	91	0	0
28174	1685	524.1	317.1	ffffff	1	26	17	59	91	0	0
28191	1686	523.2	319	ffffff	1	27	17	61	91	0	0
28207	1687	522.5	320.6	ffffff	1	27	17	62	91	0	0
28224	1688	521.8	322.1	ffffff	1	27	17	63	91	0	0
28241	1689	521.2	323.5	ffffff	1	27	17	64	91	0	0
28257	1690	520.6	324.7	ffffff	1	27	17	65	91	0	0
28273	1691	520.1	325.7	ffffff	1	27	17	66	91	0	0
28291	1692	519.6	326.7	ffffff	1	27	17	67	91	0	0
28307	1693	519.2	327.6	ffffff	1	27	17	69	91	0	0
28324	1694	518.8	328.4	ffffff	1	27	17	70	91	0	0
28341	1695	518.5	329.1	ffffff	1	27	17	72	91	0	0
28357	1696	518.2	329.7	ffffff	1	27	17	74	91	0	0
28373	1697	517.9	330.3	ffffff	1	27	17	75	91	0	0
28391	1698	517.7	330.8	ffffff	1	27	17	77	91	0	0
28408	1699	517.5	331.3	ffffff	1	27	17	79	91	0	0
28424	1700	517.3	331.7	ffffff	1	27	17	80	91	0	0
28442	1701	519.7	329.5	ffffff	1	27	17	78	90	0	0
28458	1702	521.8	327.6	ffffff	1	27	17	75	90	0	0
28474	1703	523.8	325.8	ffffff	1	27	17	74	90	0	0
28491	1704	525.4	324.3	ffffff	1	27	17	72	90	0	0
28508	1705	527	322.8	ffffff	1	27	17	70	90	0	0
28524	1706	524.2	323.3	ffffff	1	27	17	72	90	0	0
28540	1707	521.5	323.8	ffffff	1	27	17	74	90	0	0
28557	1708	519.1	324.2	ffffff	1	27	17	76	90	0	0
28575	1709	516.9	324.6	ffffff	1	26	18	78	90	0	0
28591	1710	515	324.9	ffffff	1	26	18	80	90	0	0
28608	1711	513.2	325.3	ffffff	1	26	18	82	90	0	0
28624	1712	515.8	323.8	ffffff	1	27	18	80	90	0	0
28640	1713	518.4	322.4	ffffff	1	27	18	77	90	0	0
28657	1714	520.6	321.2	ffffff	1	27	18	76	90	0	0
28674	1715	522.7	320	ffffff	1	27	18	74	90	0	0
28692	1716	524.5	319	ffffff	1	27	18	73	90	0	0
28708	1717	523.6	318.1	ffffff	1	27	17	72	90	0	0
28724	1718	522.8	314.7	ffffff	1	27	17	69	90	0	0
28740	1719	522.1	311.7	ffffff	1	27	17	65	90	0	0
28758	1720	521.4	309	ffffff	1	27	17	62	90	0	0
28774	1721	520.8	306.5	ffffff	1	27	17	58	90	0	0
28791	1722	518.5	308.7	ffffff	1	27	17	61	90	0	0
28807	1723	516.4	310.6	ffffff	1	27	17	62	90	0	0
28823	1724	514.5	312.3	ffffff	1	27	17	64	90	0	0
28840	1725	512.8	313.9	ffffff	1	27	17	65	90	0	0
28857	1726	511.3	315.3	ffffff	1	27	17	68	90	0	0
28873	1727	509.9	316.5	ffffff	1	27	17	69	90	0	0
28890	1728	508.7	317.7	ffffff	1	27	17	72	90	0	0
28909	1729	507.5	318.8	ffffff	1	27	17	74	90	0	0
28924	1730	506.5	319.7	ffffff	1	27	17	78	90	0	0
28941	1731	505.6	320.5	ffffff	1	27	17	81	90	0	0
28957	1732	504.1	319.4	ffffff	1	28	17	84	90	0	0
28974	1733	502.6	318.5	ffffff	1	28	17	86	90	0	0
28991	1734	501.4	317.6	ffffff	1	28	17	88	90	0	0
29008	1735	500.2	316.9	ffffff	1	28	17	90	90	0	0
29024	1736	499.2	316.2	ffffff	1	28	17	92	90	0	0
29040	1737	499	313.8	ffffff	1	28	17	93	90	0	0
29057	1738	498.9	311.6	ffffff	1	28	17	92	89	0	0
29074	1739	498.7	309.7	ffffff	1	28	17	93	89	0	0
29091	1740	498.6	307.8	ffffff	1	28	17	93	89	0	0
29109	1741	498.5	306.1	ffffff	1	28	17	92	89	0	0
29124	1742	498.4	304.9	ffffff	1	28	17	92	89	0	0
29140	1743	498.3	303.6	ffffff	1	28	17	92	89	0	0
29157	1744	498.2	302.4	ffffff	1	28	17	92	89	0	0
29173	1745	498.1	301.4	ffffff	1	28	17	92	89	0	0
29190	1746	498.1	300.4	ffffff	1	28	17	92	89	0	0
29210	1747	497.2	301.5	ffffff	1	28	17	90	89	0	0
29224	1748	496.5	302.2	ffffff	1	28	17	87	89	0	0
29241	1749	495.9	303	ffffff	1	28	17	83	89	0	0
29259	1750	495.3	303.7	ffffff	1	28	17	79	89	0	0
29274	1751	494.8	304.3	ffffff	1	28	17	76	89	0	0
29291	1752	494.3	304.9	ffffff	1	29	17	73	89	0	0
29308	1753	493.9	305.4	ffffff	1	28	18	70	89	0	0
29324	1754	493.5	305.9	ffffff	1	28	18	67	89	0	0
29340	1755	493.1	306.3	ffffff	1	28	18	64	89	0	0
29357	1756	492.8	306.7	ffffff	1	28	18	60	89	0	0
29374	1757	497.8	307	ffffff	1	28	18	62	88	0	0
29391	1758	502.1	307.3	ffffff	1	28	18	64	88	0	0
29408	1759	506.1	307.6	ffffff	1	28	18	66	88	0	0
29425	1760	509.5	307.8	ffffff	1	28	18	69	88	0	0
29441	1761	510.1	308	ffffff	1	28	17	67	88	0	0
29459	1762	513.1	308.2	ffffff	1	28	17	69	88	0	0
29474	1763	515.9	308.4	ffffff	1	28	17	72	88	0	0
29490	1764	518.4	308.6	ffffff	1	28	17	74	88	0	0
29508	1765	520.7	308.7	ffffff	1	28	17	76	88	0	0
29524	1766	522.7	308.8	ffffff	1	28	17	78	88	0	0
29541	1767	524.5	309	ffffff	1	28	17	78	88	0	0
29557	1768	526.2	309.1	ffffff	1	28	17	76	89	0	0
29575	1769	527.7	309.2	ffffff	1	28	17	74	89	0	0
29591	1770	529	309.2	ffffff	1	28	17	72	89	0	0
29609	1771	530.2	309.3	ffffff	1	28	17	71	89	0	0
29624	1772	531.3	309.4	ffffff	1	28	17	70	89	0	0
29641	1773	527.9	311.2	ffffff	1	28	17	71	89	0	0
29658	1774	524.9	312.9	ffffff	1	29	17	73	89	0	0
29675	1775	522.1	314.4	ffffff	1	29	17	75	89	0	0
29691	1776	519.7	315.8	ffffff	1	29	17	77	89	0	0
29707	1777	517.5	317	ffffff	1	29	17	79	89	0	0
29725	1778	515.4	318.1	ffffff	1	29	16	78	89	0	0
29741	1779	513.6	319.1	ffffff	1	29	16	76	89	0	0
29757	1780	512	320	ffffff	1	29	16	74	89	0	0
29775	1781	510.5	320.8	ffffff	1	29	16	72	89	0	0
29790	1782	509.3	321.5	ffffff	1	29	16	70	89	0	0
29807	1783	511.7	322.2	ffffff	1	29	16	72	89	0	0
29824	1784	513.9	322.8	ffffff	1	29	16	74	88	0	0
29841	1785	515.9	323.3	ffffff	1	29	16	76	88	0	0
29857	1786	517.7	323.8	ffffff	1	29	16	79	88	0	0
29874	1787	519.2	324.2	ffffff	1	29	16	80	88	0	0
29891	1788	520.6	321	ffffff	1	29	16	80	88	0	0
29907	1789	521.9	318.2	ffffff	1	29	16	80	88	0	0
29925	1790	523.1	315.4	ffffff	1	29	16	81		0	0
29941	1791	523.1	315.4	ffffff	1	29	16	81		0	0
29957	1792	523.1	315.4	ffffff	1	29	16	81		0	0
29974	1793	523.1	315.4	ffffff	1	29	16	81		0	0
29990	1794	523.1	315.4	ffffff	1	29	16	81		0	0
30007	1795	523.1	315.4	ffffff	1	29	16	81		0	0
30026	1796	523.1	315.4	ffffff	1	29	16	81		0	0
30041	1797	523.1	315.4	ffffff	1	29	16	81		0	0
30057	1798	523.1	315.4	ffffff	1	29	16	81		0	0
30074	1799	523.1	315.4	ffffff	1	29	16	81		0	0
30091	1800	523.1	315.4	ffffff	1	29	16	81		0	0
30107	1801	523.1	315.4	ffffff	1	29	16	81		0	0
30124	1802	523.1	315.4	ffffff	1	29	16	81		0	0
30140	1803	523.1	315.4	ffffff	1	29	16	81		0	0
30156	1804	523.1	315.4	ffffff	1	29	16	81		0	0
30173	1805	523.1	315.4	ffffff	1	29	16	81		0	0
30190	1806	523.1	315.4	ffffff	1	29	16	81		0	0
30207	1807	523.1	315.4	ffffff	1	29	16	81		0	0
30224	1808	523.1	315.4	ffffff	1	29	16	81		0	0
30240	1809	523.1	315.4	ffffff	1	29	16	81		0	0
30257	1810	523.1	315.4	ffffff	1	29	16	81		0	0
30274	1811	523.1	315.4	ffffff	1	29	16	81		0	0
30290	1812	523.1	315.4	ffffff	1	29	16	81		0	0
30307	1813	523.1	315.4	ffffff	1	29	16	81		0	0
30324	1814	523.1	315.4	ffffff	1	29	16	81		0	0
30340	1815	523.1	315.4	ffffff	1	29	16	81		0	0
30358	1816	523.1	315.4	ffffff	1	29	16	81		0	0
30374	1817	523.1	315.4	ffffff	1	29	16	81		0	0
30390	1818	523.1	315.4	ffffff	1	29	16	81		0	0
30407	1819	523.1	315.4	ffffff	1	29	16	81		0	0
30424	1820	523.1	315.4	ffffff	1	29	16	81		0	0
30441	1821	523.1	315.4	ffffff	1	29	16	81		0	0
30457	1822	523.1	315.4	ffffff	1	29	16	81		0	0
30473	1823	523.1	315.4	ffffff	1	29	16	81		0	0
30490	1824	523.1	315.4	ffffff	1	29	16	81		0	0
30507	1825	523.1	315.4	ffffff	1	29	16	81		0	0
30524	1826	523.1	315.4	ffffff	1	29	16	81		0	0
30541	1827	523.1	315.4	ffffff	1	29	16	81		0	0
30557	1828	523.1	315.4	ffffff	1	29	16	81		0	0
30574	1829	523.1	315.4	ffffff	1	29	16	81		0	0
30590	1830	523.1	315.4	ffffff	1	29	16	81		0	0
30607	1831	523.1	315.4	ffffff	1	29	16	81		0	0
30624	1832	523.1	315.4	ffffff	1	29	16	81		0	0
30640	1833	523.1	315.4	ffffff	1	29	16	81		0	0
30657	1834	523.1	315.4	ffffff	1	29	16	81		0	0
30673	1835	523.1	315.4	ffffff	1	29	16	81		0	0
30691	1836	523.1	315.4	ffffff	1	29	16	81		0	0
30707	1837	523.1	315.4	ffffff	1	29	16	81		0	0
30723	1838	523.1	315.4	ffffff	1	29	16	81		0	0
30740	1839	523.1	315.4	ffffff	1	29	16	81		0	0
30758	1840	523.1	315.4	ffffff	1	29	16	81		0	0
30773	1841	523.1	315.4	ffffff	1	29	16	81		0	0
30791	1842	523.1	315.4	ffffff	1	29	16	81		0	0
30807	1843	523.1	315.4	ffffff	1	29	16	81		0	0
30824	1844	523.1	315.4	ffffff	1	29	16	81		0	0
30841	1845	523.1	315.4	ffffff	1	29	16	81		0	0
30857	1846	523.1	315.4	ffffff	1	29	16	81		0	0
30875	1847	523.1	315.4	ffffff	1	29	16	81		0	0
30891	1848	522.4	314.9	ffffff	1	29	16	81	88	0	0
30907	1849	521.7	314.4	ffffff	1	29	16	80	88	0	0
30926	1850	521.1	313.9	ffffff	1	29	16	79	88	0	0
30941	1851	520.5	313.5	ffffff	1	29	16	78	88	0	0
30958	1852	520	313.2	ffffff	1	29	16	78	88	0	0
30974	1853	519.6	312.9	ffffff	1	28	17	77	88	0	0
30992	1854	519.2	312.6	ffffff	0.3	29	17	76	88	0	0
31007	1855	518.8	312.3	ffffff	0.3	29	17	76	88	0	0
31024	1856	518.5	312.1	ffffff	0.3	29	17	75	88	0	0
31040	1857	518.2	311.9	ffffff	0.3	29	17	74	88	0	0
31057	1858	517.9	311.7	ffffff	0.3	29	17	74	88	0	0
31075	1859	517.7	311.5	ffffff	0.3	29	17	73	88	0	0
31090	1860	517.4	311.4	ffffff	1	29	17	72	88	0	0
31108	1861	517.3	311.2	ffffff	1	29	17	72	88	0	0
31124	1862	517.1	311.1	ffffff	1	29	17	70	88	0	0
31140	1863	516.9	311	ffffff	1	29	17	70	88	0	0
31159	1864	516.8	310.9	ffffff	1	29	16	69	88	0	0
31174	1865	516.6	310.8	ffffff	1	29	16	69	88	0	0
31191	1866	516.5	310.7	ffffff	1	29	16	68	88	0	0
31207	1867	516.4	310.7	ffffff	1	29	16	67	88	0	0
31224	1868	516.3	310.6	ffffff	0.3	29	16	66	88	0	0
31240	1869	516.3	310.5	ffffff	0.3	29	16	66	88	0	0
31257	1870	516.2	310.5	ffffff	0.3	29	16	65	88	0	0
31273	1871	516.1	310.4	ffffff	0.3	29	16	65	88	0	0
31290	1872	516.1	310.4	ffffff	0.3	29	16	64	88	0	0
31307	1873	516	310.4	ffffff	0.3	29	16	64	88	0	0
31323	1874	515.9	310.3	ffffff	0.3	29	16	63	88	0	0
31340	1875	515.9	310.3	ffffff	1	29	16	62	88	0	0
31357	1876	515.9	310.3	ffffff	1	29	16	61	88	0	0
31373	1877	515.8	310.2	ffffff	1	28	17	60	88	0	0
31390	1878	515.8	310.2	ffffff	1	28	17	60	88	0	0
31407	1879	515.8	310.2	ffffff	1	29	17	59	88	0	0
31423	1880	515.7	310.2	ffffff	1	29	17	58	88	0	0
31440	1881	517.5	312	ffffff	0.3	29	17	60	88	0	0
31457	1882	519.1	313.6	ffffff	0.3	29	17	63	88	0	0
31473	1883	520.6	315	ffffff	0.3	29	17	65	88	0	0
31490	1884	521.9	316.3	ffffff	0.3	29	17	67	88	0	0
31507	1885	523	317.5	ffffff	0.3	29	17	69	89	0	0
31524	1886	524.1	318.5	ffffff	0.3	29	17	70	89	0	0
31540	1887	525	319.5	ffffff	1	29	17	73	89	0	0
31557	1888	525.9	320.3	ffffff	1	29	17	74	89	0	0
31573	1889	526.6	321.1	ffffff	1	29	17	77	89	0	0
31590	1890	527.3	321.8	ffffff	1	29	17	79	89	0	0
31607	1891	527.9	318.8	ffffff	1	29	17	79	89	0	0
31623	1892	528.5	316.2	ffffff	1	29	17	79	89	0	0
31640	1893	529	313.7	ffffff	1	29	17	79	89	0	0
31657	1894	529.5	311.5	ffffff	0.3	29	17	80	89	0	0
31673	1895	529.9	309.6	ffffff	0.3	29	17	80	89	0	0
31690	1896	528.4	307.1	ffffff	0.3	29	17	79	89	0	0
31707	1897	527.1	304.8	ffffff	0.3	29	17	77	89	0	0
31724	1898	526	302.8	ffffff	0.3	28	18	75	89	0	0
31740	1899	524.9	301	ffffff	0.3	29	18	75	89	0	0
31757	1900	524	299.3	ffffff	1	29	18	73	89	0	0
31773	1901	523.1	297.8	ffffff	1	29	18	72	89	0	0
31790	1902	522.4	296.5	ffffff	1	29	18	71	89	0	0
31807	1903	521.7	295.3	ffffff	1	29	18	70	89	0	0
31824	1904	521.1	294.2	ffffff	1	29	18	69	89	0	0
31841	1905	520.5	293.3	ffffff	1	29	18	69	89	0	0
31857	1906	522.6	294.9	ffffff	1	29	18	71	89	0	0
31873	1907	524.4	296.4	ffffff	0.3	29	18	72	89	0	0
31890	1908	523.5	297.8	ffffff	0.3	29	17	73	90	0	0
31907	1909	525.3	299	ffffff	0.3	29	17	74	90	0	0
31923	1910	526.8	300.1	ffffff	1	29	17	77	90	0	0
31940	1911	525.7	298.6	ffffff	1	29	17	76	90	0	0
31957	1912	524.7	297.1	ffffff	1	29	17	75	90	0	0
31973	1913	523.8	295.9	ffffff	1	29	17	75	90	0	0
31990	1914	522.9	294.7	ffffff	1	29	17	75	90	0	0
32006	1915	522.2	293.7	ffffff	1	29	17	75	90	0	0
32023	1916	521.5	292.8	ffffff	1	29	17	75	90	0	0
32041	1917	520.9	292	ffffff	1	29	17	75	90	0	0
32057	1918	520.4	291.2	ffffff	1	29	17	75	90	0	0
32074	1919	519.9	290.5	ffffff	1	29	17	74	90	0	0
32091	1920	519.4	289.9	ffffff	1	28	18	133	90	0	0
32107	1921	519.1	289.4	ffffff	1	28	18	131	90	0	0
32124	1922	516.1	291.5	ffffff	1	28	18	128	91	0	0
32140	1923	513.5	293.3	ffffff	1	28	18	128	91	0	0
32157	1924	511.2	295	ffffff	1	29	18	126	91	0	0
32173	1925	509.1	296.5	ffffff	1	29	18	125	91	0	0
32190	1926	507.2	297.8	ffffff	1	29	18	123	91	0	0
32207	1927	509.8	300.9	ffffff	1	29	18	126	91	0	0
32223	1928	512.2	303.6	ffffff	1	29	18	128	91	0	0
32240	1929	514.3	306	ffffff	1	29	18	131	91	0	0
32257	1930	514.4	306.4	ffffff	1	29	17	131	91	0	0
32273	1931	516.4	308.6	ffffff	1	29	17	133	91	0	0
32290	1932	513.7	308.7	ffffff	1	29	17	132	91	0	0
32307	1933	511.3	308.9	ffffff	1	29	17	131	91	0	0
32323	1934	509.2	309	ffffff	1	29	17	130	91	0	0
32340	1935	507.3	309.1	ffffff	1	29	17	130	91	0	0
32356	1936	505.6	309.2	ffffff	1	29	17	129	91	0	0
32373	1937	509.1	309.3	ffffff	1	29	17	130	91	0	0
32391	1938	512.3	309.3	ffffff	1	29	17	130	91	0	0
32407	1939	515.2	309.4	ffffff	1	29	17	131	91	0	0
32424	1940	517.8	309.5	ffffff	1	29	17	132	91	0	0
32440	1941	520.1	309.5	ffffff	1	29	17	132	91	0	0
32457	1942	517.8	307.8	ffffff	1	29	17	130	91	0	0
32473	1943	515.8	306.2	ffffff	1	29	17	128	91	0	0
32490	1944	513.9	304.8	ffffff	1	30	17	124	91	0	0
32507	1945	512.3	303.5	ffffff	1	30	17	122	91	0	0
32524	1946	510.8	302.3	ffffff	1	30	17	120	91	0	0
32540	1947	513.8	303.1	ffffff	1	30	17	121	91	0	0
32557	1948	515.8	305.6	ffffff	1	29	18	137	91	0	0
32574	1949	517.6	307.9	ffffff	1	29	18	135	91	0	0
32591	1950	519.2	309.9	ffffff	1	29	17	134	91	0	0
32607	1951	520.6	311.7	ffffff	1	29	17	132	91	0	0
32623	1952	521.9	313.3	ffffff	1	29	17	131	91	0	0
32640	1953	519.4	314.8	ffffff	1	29	17	132	91	0	0
32657	1954	517.3	316.1	ffffff	1	29	17	135	91	0	0
32673	1955	515.3	317.3	ffffff	1	29	17	136	91	0	0
32690	1956	513.5	318.4	ffffff	1	29	17	139	91	0	0
32707	1957	511.9	319.3	ffffff	1	29	17	141	91	0	0
32724	1958	510.4	320.2	ffffff	1	29	17	142	91	0	0
32740	1959	509.1	321	ffffff	1	29	17	145	90	0	0
32757	1960	508	321.7	ffffff	1	29	17	147	90	0	0
32773	1961	506.9	322.3	ffffff	1	29	17	149	90	0	0
32790	1962	506	322.9	ffffff	1	29	17	151	90	0	0
32806	1963	505.1	323.4	ffffff	1	29	17	153	90	0	0
32823	1964	504.4	323.9	ffffff	1	30	17	156	90	0	0
32840	1965	503.7	324.3	ffffff	1	30	17	158	90	0	0
32856	1966	503.1	324.7	ffffff	1	30	17	159	90	0	0
32874	1967	502.5	325	ffffff	1	30	17	161	90	0	0
32890	1968	502	325.3	ffffff	1	30	17	164	90	0	0
32907	1969	501.5	325.6	ffffff	1	30	17	165	90	0	0
32924	1970	501.1	325.8	ffffff	1	30	17	167	90	0	0
32940	1971	500.8	326	ffffff	1	29	18	183	89	0	0
32957	1972	500.4	326.2	ffffff	1	29	17	180	89	0	0
32973	1973	504.5	324.6	ffffff	1	29	17	183	89	0	0
32990	1974	508.2	323.2	ffffff	1	29	17	184	89	0	0
33007	1975	511.4	321.8	ffffff	1	29	17	187	89	0	0
33024	1976	514.5	320.6	ffffff	1	29	17	189	89	0	0
33041	1977	517.1	319.6	ffffff	1	29	17	191	89	0	0
33057	1978	519.5	318.6	ffffff	1	29	17	190	89	0	0
33074	1979	521.8	317.7	ffffff	1	29	17	188	89	0	0
33090	1980	523.6	317	ffffff	1	29	17	187	89	0	0
33108	1981	525.4	316.3	ffffff	1	29	17	185	89	0	0
33124	1982	526.9	315.6	ffffff	1	29	17	184	89	0	0
33141	1983	528.3	315.1	ffffff	1	29	17	183	89	0	0
33157	1984	529.6	314.6	ffffff	1	29	17	182	89	0	0
33175	1985	530.8	314.1	ffffff	1	29	17	179	89	0	0
33191	1986	531.8	313.7	ffffff	1	29	17	178	89	0	0
33207	1987	532.7	313.3	ffffff	1	29	17	177	89	0	0
33224	1988	533.5	313	ffffff	1	29	17	176	89	0	0
33241	1989	534.3	312.7	ffffff	1	29	17	175	89	0	0
33258	1990	534.9	312.4	ffffff	1	30	17	174	90	0	0
33276	1991	535.6	312.2	ffffff	1	30	17	173	90	0	0
33290	1992	536.1	312	ffffff	1	30	17	172	90	0	0
33307	1993	532.3	310	ffffff	1	30	17	174	90	0	0
33324	1994	528.8	308.2	ffffff	1	29	18	180	90	0	0
33341	1995	525.6	306.5	ffffff	1	29	18	177	90	0	0
33358	1996	522.7	305	ffffff	1	29	18	175	90	0	0
33375	1997	520.1	303.7	ffffff	1	29	18	173	90	0	0
33390	1998	518	302.6	ffffff	1	29	18	170	90	0	0
33407	1999	516	301.5	ffffff	1	29	18	169	90	0	0
33424	2000	514.1	300.6	ffffff	1	29	18	166	90	0	0
33441	2001	512.4	299.7	ffffff	1	29	17	164	90	0	0
33457	2002	511	299	ffffff	1	29	17	162	90	0	0
33475	2003	514	300.1	ffffff	1	29	17	160	90	0	0
33491	2004	516.8	301.1	ffffff	1	29	17	160	90	0	0
33509	2005	519.2	302	ffffff	1	29	17	158	90	0	0
33525	2006	521.3	302.8	ffffff	1	29	17	157	90	0	0
33542	2007	523.3	303.5	ffffff	1	29	17	155	90	0	0
33557	2008	524.3	302.4	ffffff	1	29	17	152	90	0	0
33574	2009	525.3	301.3	ffffff	1	29	17	149	90	0	0
33591	2010	526.1	300.4	ffffff	1	29	17	146	90	0	0
33607	2011	526.8	299.5	ffffff	1	30	17	142	90	0	0
33624	2012	527.5	298.8	ffffff	1	30	17	139	91	0	0
33642	2013	528.1	298.1	ffffff	1	30	17	136	91	0	0
33658	2014	528.7	297.5	ffffff	1	29	18	163	91	0	0
33675	2015	529.1	296.9	ffffff	1	29	18	161	91	0	0
33690	2016	529.6	296.5	ffffff	1	29	18	157	91	0	0
33708	2017	530	296	ffffff	1	29	18	154	91	0	0
33725	2018	530.3	295.6	ffffff	1	29	18	150	91	0	0
33740	2019	530.6	295.2	ffffff	1	29	18	146	91	0	0
33757	2020	530.9	294.9	ffffff	1	29	18	143	91	0	0
33774	2021	531.2	294.6	ffffff	1	29	18	140	91	0	0
33790	2022	531.4	294.3	ffffff	1	29	18	136	91	0	0
33810	2023	529.8	295.9	ffffff	1	29	17	135	92	0	0
33824	2024	528.4	294.8	ffffff	1	29	17	133	92	0	0
33841	2025	527.1	293.7	ffffff	1	29	17	130	92	0	0
33858	2026	525.9	292.8	ffffff	1	29	17	128	92	0	0
33874	2027	524.9	292	ffffff	1	29	17	126	92	0	0
33892	2028	524	291.2	ffffff	1	29	17	123	92	0	0
33907	2029	523.1	290.6	ffffff	1	29	17	121	92	0	0
33924	2030	522.4	290	ffffff	1	29	17	119	92	0	0
33940	2031	521.7	289.4	ffffff	1	29	17	116	92	0	0
33957	2032	521	288.9	ffffff	1	30	17	114	92	0	0
33975	2033	520.5	288.5	ffffff	1	29	18	125	92	0	0
33991	2034	520	288.1	ffffff	1	29	18	123	92	0	0
34008	2035	519.5	287.7	ffffff	1	29	18	121	93	0	0
34024	2036	519.1	287.4	ffffff	1	29	18	119	93	0	0
34041	2037	518.8	287.1	ffffff	1	29	18	117	93	0	0
34058	2038	518.4	286.8	ffffff	1	29	18	114	93	0	0
34074	2039	518.2	286.6	ffffff	1	29	18	113	93	0	0
34091	2040	517.9	286.4	ffffff	1	29	18	110	93	0	0
34108	2041	517.6	286.2	ffffff	1	29	18	108	93	0	0
34123	2042	517.4	286	ffffff	1	29	18	106	93	0	0
34140	2043	517.2	285.9	ffffff	1	29	18	104	93	0	0
34158	2044	517.1	285.7	ffffff	1	29	18	102	93	0	0
34173	2045	516.9	285.6	ffffff	1	29	18	100	93	0	0
34191	2046	516.8	285.5	ffffff	1	29	18	98	93	0	0
34209	2047	516.6	285.4	ffffff	1	29	17	96	93	0	0
34224	2048	516.5	285.3	ffffff	1	29	17	95	94	0	0
34241	2049	516.4	285.2	ffffff	1	29	17	92	94	0	0
34258	2050	516.3	285.2	ffffff	1	29	17	91	94	0	0
34274	2051	516.3	285.1	ffffff	1	29	17	89	94	0	0
34290	2052	516.2	285	ffffff	1	29	17	87	94	0	0
34309	2053	516.1	285	ffffff	1	28	18	151	94	0	0
34324	2054	517.8	285.7	ffffff	1	29	18	147	94	0	0
34341	2055	519.4	286.3	ffffff	1	29	18	144	94	0	0
34357	2056	520.8	286.9	ffffff	1	29	18	141	94	0	0
34375	2057	522.1	287.4	ffffff	1	29	18	138	94	0	0
34391	2058	523.2	287.8	ffffff	1	29	18	135	94	0	0
34407	2059	520.7	291.8	ffffff	1	29	18	136	94	0	0
34425	2060	518.3	295.5	ffffff	1	29	18	139	95	0	0
34441	2061	516.3	298.7	ffffff	1	29	18	140	95	0	0
34457	2062	514.4	301.7	ffffff	1	29	18	143	95	0	0
34474	2063	512.7	304.4	ffffff	1	29	18	145	95	0	0
34490	2064	514.6	303.2	ffffff	1	29	18	141	95	0	0
34508	2065	516.6	302	ffffff	1	29	18	139	95	0	0
34524	2066	518.3	301	ffffff	1	29	18	135	95	0	0
34541	2067	519.8	300.1	ffffff	1	29	17	132	95	0	0
34558	2068	521.2	299.3	ffffff	1	29	17	129	95	0	0
34574	2069	522.4	298.6	ffffff	1	29	17	125	95	0	0
34592	2070	518.9	299.8	ffffff	1	29	17	126	95	0	0
34607	2071	516.2	300.7	ffffff	1	29	17	127	95	0	0
34625	2072	513.6	301.7	ffffff	1	29	17	127	95	0	0
34641	2073	511.2	302.5	ffffff	1	29	17	128	95	0	0
34657	2074	509.1	303.3	ffffff	1	29	17	128	95	0	0
34675	2075	507.2	303.9	ffffff	1	29	17	129	95	0	0
34694	2076	505.3	304.6	ffffff	1	28	18	141	95	0	0
34708	2077	503.9	305.1	ffffff	1	29	18	142	95	0	0
34724	2078	502.5	305.6	ffffff	1	29	18	144	95	0	0
34741	2079	501.3	306	ffffff	1	29	18	145	95	0	0
34757	2080	500.2	306.4	ffffff	1	29	18	146	95	0	0
34774	2081	499.1	306.8	ffffff	1	29	18	146	95	0	0
34791	2082	498.2	307.1	ffffff	1	29	18	142	95	0	0
34807	2083	497.4	307.4	ffffff	1	29	18	139	95	0	0
34824	2084	496.7	307.6	ffffff	1	29	18	135	95	0	0
34841	2085	500.4	309.7	ffffff	1	29	17	138	94	0	0
34859	2086	503.8	311.6	ffffff	1	29	17	139	94	0	0
34875	2087	506.7	313.2	ffffff	1	29	17	141	94	0	0
34891	2088	509.3	314.6	ffffff	1	29	17	143	94	0	0
34907	2089	511.7	316	ffffff	1	29	17	145	94	0	0
